updateTimestamp,title,content,open,high,low,close,num_trds,Y_close_1,Y_close_3,Y_close_5,Y_close_10,Y_close_30,Y_close_60,Inverse_Y_close_1,Inverse_Y_close_3,Inverse_Y_close_5,Inverse_Y_close_10,Inverse_Y_close_30,Inverse_Y_close_60,sentiment_title,sentiment_content
2024-04-03 06:04:41,在岸人民币兑美元北京时间03:00收报7.2320，较上一交易日夜盘收盘跌12点,在岸人民币兑美元北京时间03:00收报7.2320，较上一交易日夜盘收盘跌12点。成交量238.53亿美元。,7.2553,7.2553,7.2552,7.2553,483.0,-1.3783027579816752e-05,-1.3783027579816752e-05,-1.3783027579816752e-05,0.0,4.134908273956128e-05,4.134908273956128e-05,1.3783217554284444e-05,1.3783217554284444e-05,1.3783217554284444e-05,-0.0,-4.134737306361141e-05,-4.134737306361141e-05,0.0,0.0
2024-04-03 06:06:14,离岸人民币（CNH）兑美元北京时间04:59报7.2546元，较周一纽约尾盘涨49点，盘中整体交投于7.2662-7.2522元区间,离岸人民币（CNH）兑美元北京时间04:59报7.2546元，较周一纽约尾盘涨49点，盘中整体交投于7.2662-7.2522元区间。,7.2552,7.2553,7.2552,7.2552,449.0,0.0,0.0,0.0,4.134965266278101e-05,1.3783217554186322e-05,9.64825228799704e-05,-0.0,-0.0,-0.0,-4.134794293970213e-05,-1.3783027579718637e-05,-9.647321490080642e-05,0.0,0.0
2024-04-03 09:16:54,人民币兑美元中间价报7.0949 调升8个基点,人民币兑美元中间价报7.0949，上调8点；上一交易日中间价7.0957，上一交易日官方收盘价7.2354，上日夜盘报收7.2320。,7.2576,7.2578,7.2575,7.2577,728.0,8.267081857904479e-05,0.0001653416371578,-2.755693952627425e-05,-1.3778469763137124e-05,1.3778469763137124e-05,-0.0006062526695784,-8.266398467976431e-05,-0.0001653143038202,2.7557698932117203e-05,1.3778659611981964e-05,-1.3778279919523866e-05,0.0006066204348365,0.0,0.0
2024-04-03 16:31:23,在岸人民币兑美元4月3日16:30收盘报7.2356，较上一交易日下跌2点,在岸人民币兑美元4月3日16:30收盘报7.2356，较上一交易日下跌2点。,7.2599,7.2599,7.2594,7.2594,700.0,-4.132572939918866e-05,-6.887621566531443e-05,-4.132572939918866e-05,-5.510097253214053e-05,1.3775243133062888e-05,0.000330605835193,4.132743728567869e-05,6.888095992516547e-05,4.132743728567869e-05,5.510400881661674e-05,-1.3775053378353428e-05,-0.0003304965710981,0.0,0.0
2024-04-03 17:07:13,央行：坚决防范汇率超调风险，防止形成单边一致性预期并自我强化,中国人民银行货币政策委员会召开2024年第一季度例会。会议指出，坚决防范汇率超调风险，防止形成单边一致性预期并自我强化，保持人民币汇率在合理均衡水平上的基本稳定。,7.2592,7.2599,7.2588,7.259,1577.0,0.0,0.0001377600220415,0.0001239840198374,4.132800661249547e-05,0.0004408320705331,0.0003306240528997,-0.0,-0.0001377410468319,-0.0001239686497059,-4.13262986789504e-05,-0.0004406378232491,-0.0003305147767647,0.0,0.0
2024-04-04 06:12:17,在岸人民币兑美元北京时间03:00收报7.2320，与上一交易日夜盘收盘持平,在岸人民币兑美元北京时间03:00收报7.2320，与上一交易日夜盘收盘持平。成交量243.93亿美元。,7.2487,7.2488,7.2487,7.2487,514.0,1.379557713798718e-05,0.0,1.379557713798718e-05,-1.3795577138098205e-05,2.759115427597436e-05,4.13867314137395e-05,-1.379538682266412e-05,-0.0,-1.379538682266412e-05,1.3795767458672358e-05,-2.759039302518387e-05,-4.138501862308919e-05,0.0,0.0
2024-04-04 06:15:21,离岸人民币（CNH）兑美元北京时间04:59报7.2488元，较周二纽约尾盘涨58点，盘中整体交投于7.2633-7.2481元区间,离岸人民币（CNH）兑美元北京时间04:59报7.2488元，较周二纽约尾盘涨58点，盘中整体交投于7.2633-7.2481元区间。,7.2487,7.2488,7.2486,7.2487,705.0,0.0,0.0,0.0,0.0,6.897788568971386e-05,5.518230855194872e-05,-0.0,-0.0,-0.0,-0.0,-6.897312806917024e-05,-5.517926363279727e-05,0.0,0.0
2024-04-05 06:10:35,在岸人民币兑美元（CNY）北京时间03:00收报7.2320元，较周三夜盘收盘持平,在岸人民币兑美元（CNY）北京时间03:00收报7.2320元，较周三夜盘收盘持平。成交量243.93亿美元。,7.2496,7.2496,7.2492,7.2494,1848.0,1.3794245041109932e-05,-2.7588490081886796e-05,-8.276547024577141e-05,-9.65597152866593e-05,-0.0001379424504096,0.0001241482053688,-1.3794054762538427e-05,2.758925122767066e-05,8.2772320935837e-05,9.656903996566388e-05,0.0001379614811544,-0.0001241327945052,0.0,0.0
2024-04-05 06:16:28,离岸人民币（CNH）兑美元北京时间04:59报7.2492元，较周三纽约尾盘跌4点，盘中整体交投于7.2418-7.2528元区间,离岸人民币（CNH）兑美元北京时间04:59报7.2492元，较周三纽约尾盘跌4点，盘中整体交投于7.2418-7.2528元区间。,7.2489,7.249,7.2485,7.2489,1849.0,-2.759039302513422e-05,0.0,-1.379519651256711e-05,-4.138558953770133e-05,-1.379519651256711e-05,0.0001931327511761,2.7591154275924708e-05,-0.0,1.3795386822639296e-05,4.138730237560952e-05,1.3795386822639296e-05,-0.000193095458119,0.0,0.0
2024-04-05 10:12:15,韩国黄金回收市场掀起热潮 韩国金条价格创新高,据央视财经，在韩国，随着金价屡创新高，韩国民众纷纷将手中的黄金变现，黄金回收市场也迎来了一股热潮。据韩国黄金交易所数据，以4月4日为基准，韩国每根3.75克金条的价格达到了37.3万韩元（约合人民币2006元），创下了历史最高值。受美联储降息预期、黄金具有避险属性等因素影响，韩国以黄金为代表的安全资产价格高涨，一些以黄金作为主要资产的ETF收益率也大幅上涨。,7.2507,7.2512,7.2507,7.2512,877.0,-4.137246248903104e-05,-5.516328331867104e-05,-2.758164165928001e-05,0.0001103265666373,0.0001930714916151,0.0001103265666373,4.137417424050282e-05,5.5166326474368e-05,2.758240242721986e-05,-0.0001103143960287,-0.0001930342222099,-0.0001103143960287,0.0,0.0
2024-04-08 06:40:21,4.8盘前要点—港A美股你需要关注的大事都在这,"国际要闻：
1、本周大事提醒；
2、美股三大指数“非农日”集体收涨 特斯拉跌超3%；
3、中东紧张局势继续推动油价走高，WTI原油上周累涨4.5%
4、分析师：黄金已进入超买区域 本周初或有一段降温期；
5、美国非农数据飙升！市场下调2024年美联储降息预期；
6、花旗：将黄金和白银的0-3个月目标价分别上调至2400美元和28美元；
7、美联储理事鲍曼：现在还不是降息的时候；
8、马斯克称特斯拉将发布无人驾驶出租车产品；
9、美媒：马斯克的人工智能公司xAI或融资30亿美元，估值有望达180亿美元；
10、日本拟向台积电熊本工厂提供逾1万亿日元补贴；
11、澳大利亚和新西兰进入冬令时，股市交易时间推迟1小时；
12、以色列国防军从加沙南部撤出了所有地面部队；
13、以色列撤军和谈判希望缓解中东紧张局势 油价亚盘低开；
14、现货金银周一盘初大幅走弱；
大中华区要闻：
1、李强会见美国财政部长耶伦；
2、清明假期(4月4日-6日)重磅数据汇总；
3、中国3月外汇储备32456.6亿美元，较2月末上升198亿美元；
4、中国央行连续17个月增持黄金储备；
5、香港楼市“撤辣”后，二手房价格小幅上涨约2%；
6、2023年末国有六大行的房地产业贷款余额4.09万亿元，同比增6.6%；
7、司美格鲁肽生物类似药减重适应症临床研究将有指导原则；
8、2024年清明节假期国内游客出游花费539.5亿元，较2019年同期增长12.7%；
9、突破8.23亿！2024清明档票房刷新影史纪录；
10、美《生物安全法案》或纳入更多中国CXO公司；
11、今年以来陆股通资金已累计净买入643.29亿元 超越去年全年的净买入额；
12、华为将于4月11日在鸿蒙春季沟通会上发布车和PC类产品；
13、康师傅冰红茶涨价；
14、采纳股份：美国FDA宣布对全资子公司发出进口警示；
15、市场人士：上半年全国性银行可能开启新一轮存款“降息潮”；
16、A股无锡鼎邦、中瑞股份今日上市；
17、公告精选︱比依股份：拟5000万美元投建泰国年产700万台厨房家电工厂项目；三祥新材：锆基材料业务收入占公司主营收入比例较小，预计占比不足1%。",7.2509,7.2509,7.2506,7.2508,490.0,1.3791581618516346e-05,1.3791581618516346e-05,5.516632647428743e-05,0.0001517073978043,-1.3791581618516346e-05,5.516632647428743e-05,-1.3791391413416036e-05,-1.3791391413416036e-05,-5.5163283318590485e-05,-0.0001516843861608,1.3791771828863187e-05,-5.5163283318590485e-05,0.0,0.0
2024-04-08 09:16:21,人民币兑美元中间价较上日调升2点至7.0947,人民币兑美元中间价较上日调升2点至7.0947。,7.2479,7.248,7.2469,7.2476,846.0,-1.3797670953219487e-05,0.0,-2.7595341906327953e-05,-6.898835476576437e-05,0.0001655720514377,0.0001517743804846,1.379786133157e-05,-0.0,2.7596103430237392e-05,6.899311448722301e-05,-0.0001655446418717,-0.0001517513485177,0.0,0.0
2024-04-08 11:09:19,分析师：全球央行或会大举买入黄金，推动金价再创新高,周一亚洲交易时段，金价突然短期内上涨近27美元，突破2350美元关口，刷新2354美元的历史新高。有分析师表示，尽管以色列和哈马斯之间的地缘政治紧张局势有所缓解，美联储6月降息的可能性也有所降低，但黄金价格延续了创纪录的涨势，主要原因是有消息称，全球央行可能会大举购买黄金。此前周日公布的数据显示，中国央行在3月份连续第17个月增持了黄金储备。,7.247,7.2472,7.2469,7.2471,875.0,0.0,-2.759724579481926e-05,-2.759724579481926e-05,2.759724579481926e-05,0.0002621738350512,0.0002759724579488,-0.0,2.759800742381358e-05,2.759800742381358e-05,-2.75964842078615e-05,-0.0002621051179472,-0.0002758963181637,0.0,0.0
2024-04-08 13:54:31,印度国内金价升至纪录新高 ,作为全球第二大黄金消费国和主要进口国的印度，其国内金价也升至纪录新高。最新数据显示，4月8日印度国内足金金价6988卢比/克，约合人民币606.978元/克。,7.248,7.2483,7.2479,7.2481,918.0,-1.3796719140146683e-05,2.7593438280515414e-05,0.0,-2.7593438280404392e-05,-0.0001379671914019,-0.0001931540679627,1.3796909492231952e-05,-2.759267690368828e-05,-0.0,2.759419969925069e-05,0.0001379862289743,0.0001931913836643,0.0,0.0
2024-04-08 21:56:54,俄罗斯3月外汇交易中人民币占比创纪录新高,俄罗斯3月外汇交易中人民币占比创纪录新高。,7.2419,7.242,7.2412,7.2412,939.0,5.5239463072398465e-05,6.904932884044257e-05,0.0001795282549852,0.0002761973153619,0.0001657183892171,0.0003590565099707,-5.523641184266623e-05,-6.904456135982059e-05,-0.0001794960303761,-0.0002761210514688,-0.0001656909311829,-0.0003589276346668,0.0,0.0
2024-04-09 06:16:08,在岸人民币兑美元北京时间03:00收报7.2305，较上一交易日夜盘收盘涨15点,在岸人民币兑美元北京时间03:00收报7.2305，较上一交易日夜盘收盘涨15点。成交量251.91亿美元。,7.2421,7.2422,7.2421,7.2421,518.0,0.0,1.3808149569971562e-05,1.3808149569971562e-05,2.761629913972108e-05,6.904074784941372e-05,5.523259827944216e-05,-0.0,-1.3807958907609709e-05,-1.3807958907609709e-05,-2.761553650080417e-05,-6.903598155361874e-05,-5.522954780801492e-05,0.0,0.0
2024-04-09 06:18:17,离岸人民币（CNH）兑美元北京时间04:59报7.2422元，较上周五纽约尾盘涨56点，盘中整体交投于7.2549-7.2410元区间,离岸人民币（CNH）兑美元北京时间04:59报7.2422元，较上周五纽约尾盘涨56点，盘中整体交投于7.2549-7.2410元区间。,7.2421,7.2422,7.2421,7.2422,497.0,0.0,0.0,1.380795890737474e-05,1.380795890737474e-05,6.903979453753983e-05,0.0,-0.0,-0.0,-1.3807768250278137e-05,-1.3807768250278137e-05,-6.903502837336504e-05,-0.0,0.0,0.0
2024-04-09 07:55:18,人民币汇率短期波动后企稳，经济持续向好提供强支撑,据证券日报，3月中旬开始，离岸人民币对美元汇率出现下跌。3月11日至3月22日期间，离岸人民币对美元汇率跌幅达1.05%。其中，3月22日，离岸人民币对美元汇率当日跌幅就达到0.75%。中信证券首席经济学家明明在接受采访时表示，3月22日离岸、在岸美元对人民币汇率均出现明显波动，但整体来看当日大部分非美货币表现均较弱。3月18日至3月22日，全球大部分主要发达经济体央行陆续召开货币政策会议，日本央行、瑞士央行和英国央行的货币政策操作使得市场对于其央行货币政策预期松动，或是近期美元反弹的主要原因之一。,7.2425,7.2426,7.2423,7.2426,706.0,5.522878524288899e-05,5.522878524288899e-05,5.522878524288899e-05,0.0001794935520391,0.0001794935520391,0.0003451799077678,-5.522573519262015e-05,-5.522573519262015e-05,-5.522573519262015e-05,-0.0001794613398858,-0.0001794613398858,-0.0003450607997128,0.0,0.0
2024-04-09 09:16:31,人民币兑美元中间价报7.0956 调贬9个基点,人民币兑美元中间价报7.0956，下调9点；上一交易日中间价7.0947，上一交易日官方收盘价7.2337，上日夜盘报收7.2305。,7.2453,7.2464,7.245,7.2462,1349.0,-5.520134691283651e-05,-1.3800336728153615e-05,-6.900168364099013e-05,1.380033672826464e-05,-1.3800336728153615e-05,-2.7600673456418257e-05,5.5204394269755714e-05,1.3800527180075728e-05,6.900644520189114e-05,-1.3800146281599054e-05,1.3800527180075728e-05,2.76014352746202e-05,0.0,0.0
2024-04-09 16:32:54,在岸人民币兑美元4月9日16:30收盘报7.2338，较上一交易日下跌1点,在岸人民币兑美元4月9日16:30收盘报7.2338，较上一交易日下跌1点。,7.2452,7.2453,7.2452,7.2452,676.0,1.3802241484173194e-05,0.0,1.3802241484173194e-05,-5.520896593602664e-05,-0.0001518246563241,-0.0005106829349085,-1.3802050984932524e-05,-0.0,-1.3802050984932524e-05,5.521201413423424e-05,0.0001518477105505,0.0005109438652211,0.0,0.0
2024-04-10 06:13:05,在岸人民币兑美元北京时间03:00收报7.2329，较上一交易日夜盘收盘跌24点,在岸人民币兑美元北京时间03:00收报7.2329，较上一交易日夜盘收盘跌24点。成交量364.51亿美元。,7.2378,7.2379,7.2378,7.2378,487.0,0.0,1.3816353035434048e-05,0.0,1.3816353035434048e-05,4.1449059106302144e-05,2.7632706070868096e-05,-0.0,-1.3816162146460238e-05,-0.0,-1.3816162146460238e-05,-4.1447341153008896e-05,-2.763194252552212e-05,0.0,0.0
2024-04-10 06:23:57,离岸人民币（CNH）兑美元北京时间04:59报7.2383元，较周一纽约尾盘涨39点，盘中整体交投于7.2478-7.2358元区间,离岸人民币（CNH）兑美元北京时间04:59报7.2383元，较周一纽约尾盘涨39点，盘中整体交投于7.2478-7.2358元区间。,7.238,7.238,7.2379,7.2379,569.0,0.0,0.0,0.0,1.3816162146573774e-05,0.0,5.5264648585851006e-05,-0.0,-0.0,-0.0,-1.3815971262874592e-05,-0.0,-5.526159457324662e-05,0.0,0.0
2024-04-10 09:16:55,人民币兑美元中间价报7.0959 调贬3个基点,人民币兑美元中间价报7.0959，下调3点；上一交易日中间价7.0956，上一交易日官方收盘价7.2338，上日夜盘报收7.2329。,7.2398,7.2404,7.2397,7.2404,818.0,-8.286834981496849e-05,2.7622783271619156e-05,0.000138113916358,0.0002209822661731,0.0002209822661731,-0.0001933594829015,8.287521754748721e-05,-2.762202027453959e-05,-0.0001380948435384,-0.0002209334438,-0.0002209334438,0.0001933968780218,0.0,0.0
2024-04-10 16:33:13,在岸人民币兑美元4月10日16:30收盘报7.2331，较上一交易日上涨7点,在岸人民币兑美元4月10日16:30收盘报7.2331，较上一交易日上涨7点。,7.2419,7.242,7.2419,7.242,625.0,-1.3808340237453365e-05,5.5233360950035504e-05,5.5233360950035504e-05,-1.3808340237453365e-05,-0.0001242750621375,-8.285004142505326e-05,1.3808530910346357e-05,-5.523031039436611e-05,-5.523031039436611e-05,1.3808530910346357e-05,0.0001242905083481,8.28569061231579e-05,0.0,0.0
2024-04-10 22:21:38,美元走强，美元兑离岸人民币升破7.26,美元指数拉升涨近1%至105.1089，美元兑离岸人民币升破7.26至7.26004。消息面上，美国通胀数据超出预期，抑制了对美联储降息的押注。,7.2549,7.2552,7.2548,7.2548,1118.0,-8.270386502728932e-05,-0.0001102718200365,2.7567955009022427e-05,0.000179191707559,9.648784253180054e-05,0.0006754148977228,8.271070552231516e-05,0.0001102839812518,-2.75671950378299e-05,-0.0001791596036437,-9.647853352624996e-05,-0.0006749590203451,0.0,0.0
